,title,rating,runtime,imdb_rating,genre,release_year,description,director,stars,votes,img_src,type
712,Christmas on Mars,unclassified,83,5.3,Sci-Fi,2008,"Major Syrtis goes insane as he tries to improve morale in an abandoned colony on Mars through a Christmas pageant, where the first colonist baby will be born.",Wayne Coyne,Wayne Coyne,797,"https://m.media-amazon.com/images/M/MV5BMTYzNjQ3MzE3MV5BMl5BanBnXkFtZTcwMDY2MDg4MQ@@._V1_UX140_CR0,0,140,209_AL_.jpg",Movie
712,Christmas on Mars,unclassified,83,5.3,Sci-Fi,2008,"Major Syrtis goes insane as he tries to improve morale in an abandoned colony on Mars through a Christmas pageant, where the first colonist baby will be born.",Wayne Coyne,Steve Burns,797,"https://m.media-amazon.com/images/M/MV5BMTYzNjQ3MzE3MV5BMl5BanBnXkFtZTcwMDY2MDg4MQ@@._V1_UX140_CR0,0,140,209_AL_.jpg",Movie
712,Christmas on Mars,unclassified,83,5.3,Sci-Fi,2008,"Major Syrtis goes insane as he tries to improve morale in an abandoned colony on Mars through a Christmas pageant, where the first colonist baby will be born.",Wayne Coyne,Fred Armisen,797,"https://m.media-amazon.com/images/M/MV5BMTYzNjQ3MzE3MV5BMl5BanBnXkFtZTcwMDY2MDg4MQ@@._V1_UX140_CR0,0,140,209_AL_.jpg",Movie
712,Christmas on Mars,unclassified,83,5.3,Sci-Fi,2008,"Major Syrtis goes insane as he tries to improve morale in an abandoned colony on Mars through a Christmas pageant, where the first colonist baby will be born.",Wayne Coyne,,797,"https://m.media-amazon.com/images/M/MV5BMTYzNjQ3MzE3MV5BMl5BanBnXkFtZTcwMDY2MDg4MQ@@._V1_UX140_CR0,0,140,209_AL_.jpg",Movie
713,The Borrowed Christmas,unclassified,95,4.0,Drama,2014,"""The Borrowed Christmas"" is the new family movie by Rossetti Productions. John Dale has everything. Money, notoriety, the biggest house in town. But what he really wants, is a good, old ...                See full summary »",Chip Rossetti,Sherry Morris,180,"https://m.media-amazon.com/images/M/MV5BMTc0NDU1NDg2Ml5BMl5BanBnXkFtZTgwMDUwOTMxMjE@._V1_UY209_CR0,0,140,209_AL_.jpg",Movie
713,The Borrowed Christmas,unclassified,95,4.0,Drama,2014,"""The Borrowed Christmas"" is the new family movie by Rossetti Productions. John Dale has everything. Money, notoriety, the biggest house in town. But what he really wants, is a good, old ...                See full summary »",Chip Rossetti,Jeff Rose,180,"https://m.media-amazon.com/images/M/MV5BMTc0NDU1NDg2Ml5BMl5BanBnXkFtZTgwMDUwOTMxMjE@._V1_UY209_CR0,0,140,209_AL_.jpg",Movie
713,The Borrowed Christmas,unclassified,95,4.0,Drama,2014,"""The Borrowed Christmas"" is the new family movie by Rossetti Productions. John Dale has everything. Money, notoriety, the biggest house in town. But what he really wants, is a good, old ...                See full summary »",Chip Rossetti,Craig Bryant Belwood,180,"https://m.media-amazon.com/images/M/MV5BMTc0NDU1NDg2Ml5BMl5BanBnXkFtZTgwMDUwOTMxMjE@._V1_UY209_CR0,0,140,209_AL_.jpg",Movie
713,The Borrowed Christmas,unclassified,95,4.0,Drama,2014,"""The Borrowed Christmas"" is the new family movie by Rossetti Productions. John Dale has everything. Money, notoriety, the biggest house in town. But what he really wants, is a good, old ...                See full summary »",Chip Rossetti,Diana Schmitt,180,"https://m.media-amazon.com/images/M/MV5BMTc0NDU1NDg2Ml5BMl5BanBnXkFtZTgwMDUwOTMxMjE@._V1_UY209_CR0,0,140,209_AL_.jpg",Movie
713,The Borrowed Christmas,unclassified,95,4.0,Drama,2014,"""The Borrowed Christmas"" is the new family movie by Rossetti Productions. John Dale has everything. Money, notoriety, the biggest house in town. But what he really wants, is a good, old ...                See full summary »",Chip Rossetti,,180,"https://m.media-amazon.com/images/M/MV5BMTc0NDU1NDg2Ml5BMl5BanBnXkFtZTgwMDUwOTMxMjE@._V1_UY209_CR0,0,140,209_AL_.jpg",Movie
713,The Borrowed Christmas,unclassified,95,4.0,Family,2014,"""The Borrowed Christmas"" is the new family movie by Rossetti Productions. John Dale has everything. Money, notoriety, the biggest house in town. But what he really wants, is a good, old ...                See full summary »",Chip Rossetti,Sherry Morris,180,"https://m.media-amazon.com/images/M/MV5BMTc0NDU1NDg2Ml5BMl5BanBnXkFtZTgwMDUwOTMxMjE@._V1_UY209_CR0,0,140,209_AL_.jpg",Movie
713,The Borrowed Christmas,unclassified,95,4.0,Family,2014,"""The Borrowed Christmas"" is the new family movie by Rossetti Productions. John Dale has everything. Money, notoriety, the biggest house in town. But what he really wants, is a good, old ...                See full summary »",Chip Rossetti,Jeff Rose,180,"https://m.media-amazon.com/images/M/MV5BMTc0NDU1NDg2Ml5BMl5BanBnXkFtZTgwMDUwOTMxMjE@._V1_UY209_CR0,0,140,209_AL_.jpg",Movie
713,The Borrowed Christmas,unclassified,95,4.0,Family,2014,"""The Borrowed Christmas"" is the new family movie by Rossetti Productions. John Dale has everything. Money, notoriety, the biggest house in town. But what he really wants, is a good, old ...                See full summary »",Chip Rossetti,Craig Bryant Belwood,180,"https://m.media-amazon.com/images/M/MV5BMTc0NDU1NDg2Ml5BMl5BanBnXkFtZTgwMDUwOTMxMjE@._V1_UY209_CR0,0,140,209_AL_.jpg",Movie
713,The Borrowed Christmas,unclassified,95,4.0,Family,2014,"""The Borrowed Christmas"" is the new family movie by Rossetti Productions. John Dale has everything. Money, notoriety, the biggest house in town. But what he really wants, is a good, old ...                See full summary »",Chip Rossetti,Diana Schmitt,180,"https://m.media-amazon.com/images/M/MV5BMTc0NDU1NDg2Ml5BMl5BanBnXkFtZTgwMDUwOTMxMjE@._V1_UY209_CR0,0,140,209_AL_.jpg",Movie
713,The Borrowed Christmas,unclassified,95,4.0,Family,2014,"""The Borrowed Christmas"" is the new family movie by Rossetti Productions. John Dale has everything. Money, notoriety, the biggest house in town. But what he really wants, is a good, old ...                See full summary »",Chip Rossetti,,180,"https://m.media-amazon.com/images/M/MV5BMTc0NDU1NDg2Ml5BMl5BanBnXkFtZTgwMDUwOTMxMjE@._V1_UY209_CR0,0,140,209_AL_.jpg",Movie
718,The Three Dogateers,All public,88,3.0,Family,2014,"When a couple of burglars make off with their family's presents and decorations, the Three Dogateers set off on a journey to sniff out the bad guys and save Christmas!",Jesse Baget,Dean Cain,305,"https://m.media-amazon.com/images/M/MV5BMTk0NTY5MDgxNV5BMl5BanBnXkFtZTgwNTkxMDExMzE@._V1_UY209_CR4,0,140,209_AL_.jpg",Movie
718,The Three Dogateers,All public,88,3.0,Family,2014,"When a couple of burglars make off with their family's presents and decorations, the Three Dogateers set off on a journey to sniff out the bad guys and save Christmas!",Jesse Baget,Richard Riehle,305,"https://m.media-amazon.com/images/M/MV5BMTk0NTY5MDgxNV5BMl5BanBnXkFtZTgwNTkxMDExMzE@._V1_UY209_CR4,0,140,209_AL_.jpg",Movie
718,The Three Dogateers,All public,88,3.0,Family,2014,"When a couple of burglars make off with their family's presents and decorations, the Three Dogateers set off on a journey to sniff out the bad guys and save Christmas!",Jesse Baget,Bill Oberst Jr.,305,"https://m.media-amazon.com/images/M/MV5BMTk0NTY5MDgxNV5BMl5BanBnXkFtZTgwNTkxMDExMzE@._V1_UY209_CR4,0,140,209_AL_.jpg",Movie
718,The Three Dogateers,All public,88,3.0,Family,2014,"When a couple of burglars make off with their family's presents and decorations, the Three Dogateers set off on a journey to sniff out the bad guys and save Christmas!",Jesse Baget,Danielle Judovits,305,"https://m.media-amazon.com/images/M/MV5BMTk0NTY5MDgxNV5BMl5BanBnXkFtZTgwNTkxMDExMzE@._V1_UY209_CR4,0,140,209_AL_.jpg",Movie
718,The Three Dogateers,All public,88,3.0,Family,2014,"When a couple of burglars make off with their family's presents and decorations, the Three Dogateers set off on a journey to sniff out the bad guys and save Christmas!",Jesse Baget,,305,"https://m.media-amazon.com/images/M/MV5BMTk0NTY5MDgxNV5BMl5BanBnXkFtZTgwNTkxMDExMzE@._V1_UY209_CR4,0,140,209_AL_.jpg",Movie
720,Delivering Christmas,parental guide,11,7.0,Short,2017,"After a little girl tells her mailman her widowed mom's sad, he decides to bring them gifts to make it a special Christmas.",David DeCoteau,Jason-Shane Scott,121,"https://m.media-amazon.com/images/M/MV5BNzE4NjA5NGUtZTc3OS00ZDJiLThiZmYtNTljODAwMWMxZjFhXkEyXkFqcGdeQXVyMTU0NjY0NDg@._V1_UY209_CR67,0,140,209_AL_.jpg",Movie
720,Delivering Christmas,parental guide,11,7.0,Short,2017,"After a little girl tells her mailman her widowed mom's sad, he decides to bring them gifts to make it a special Christmas.",David DeCoteau,Jessica Morris,121,"https://m.media-amazon.com/images/M/MV5BNzE4NjA5NGUtZTc3OS00ZDJiLThiZmYtNTljODAwMWMxZjFhXkEyXkFqcGdeQXVyMTU0NjY0NDg@._V1_UY209_CR67,0,140,209_AL_.jpg",Movie
720,Delivering Christmas,parental guide,11,7.0,Short,2017,"After a little girl tells her mailman her widowed mom's sad, he decides to bring them gifts to make it a special Christmas.",David DeCoteau,CC King,121,"https://m.media-amazon.com/images/M/MV5BNzE4NjA5NGUtZTc3OS00ZDJiLThiZmYtNTljODAwMWMxZjFhXkEyXkFqcGdeQXVyMTU0NjY0NDg@._V1_UY209_CR67,0,140,209_AL_.jpg",Movie
720,Delivering Christmas,parental guide,11,7.0,Short,2017,"After a little girl tells her mailman her widowed mom's sad, he decides to bring them gifts to make it a special Christmas.",David DeCoteau,Elaine Partnow,121,"https://m.media-amazon.com/images/M/MV5BNzE4NjA5NGUtZTc3OS00ZDJiLThiZmYtNTljODAwMWMxZjFhXkEyXkFqcGdeQXVyMTU0NjY0NDg@._V1_UY209_CR67,0,140,209_AL_.jpg",Movie
720,Delivering Christmas,parental guide,11,7.0,Short,2017,"After a little girl tells her mailman her widowed mom's sad, he decides to bring them gifts to make it a special Christmas.",David DeCoteau,,121,"https://m.media-amazon.com/images/M/MV5BNzE4NjA5NGUtZTc3OS00ZDJiLThiZmYtNTljODAwMWMxZjFhXkEyXkFqcGdeQXVyMTU0NjY0NDg@._V1_UY209_CR67,0,140,209_AL_.jpg",Movie
720,Delivering Christmas,parental guide,11,7.0,Drama,2017,"After a little girl tells her mailman her widowed mom's sad, he decides to bring them gifts to make it a special Christmas.",David DeCoteau,Jason-Shane Scott,121,"https://m.media-amazon.com/images/M/MV5BNzE4NjA5NGUtZTc3OS00ZDJiLThiZmYtNTljODAwMWMxZjFhXkEyXkFqcGdeQXVyMTU0NjY0NDg@._V1_UY209_CR67,0,140,209_AL_.jpg",Movie
720,Delivering Christmas,parental guide,11,7.0,Drama,2017,"After a little girl tells her mailman her widowed mom's sad, he decides to bring them gifts to make it a special Christmas.",David DeCoteau,Jessica Morris,121,"https://m.media-amazon.com/images/M/MV5BNzE4NjA5NGUtZTc3OS00ZDJiLThiZmYtNTljODAwMWMxZjFhXkEyXkFqcGdeQXVyMTU0NjY0NDg@._V1_UY209_CR67,0,140,209_AL_.jpg",Movie
720,Delivering Christmas,parental guide,11,7.0,Drama,2017,"After a little girl tells her mailman her widowed mom's sad, he decides to bring them gifts to make it a special Christmas.",David DeCoteau,CC King,121,"https://m.media-amazon.com/images/M/MV5BNzE4NjA5NGUtZTc3OS00ZDJiLThiZmYtNTljODAwMWMxZjFhXkEyXkFqcGdeQXVyMTU0NjY0NDg@._V1_UY209_CR67,0,140,209_AL_.jpg",Movie
720,Delivering Christmas,parental guide,11,7.0,Drama,2017,"After a little girl tells her mailman her widowed mom's sad, he decides to bring them gifts to make it a special Christmas.",David DeCoteau,Elaine Partnow,121,"https://m.media-amazon.com/images/M/MV5BNzE4NjA5NGUtZTc3OS00ZDJiLThiZmYtNTljODAwMWMxZjFhXkEyXkFqcGdeQXVyMTU0NjY0NDg@._V1_UY209_CR67,0,140,209_AL_.jpg",Movie
720,Delivering Christmas,parental guide,11,7.0,Drama,2017,"After a little girl tells her mailman her widowed mom's sad, he decides to bring them gifts to make it a special Christmas.",David DeCoteau,,121,"https://m.media-amazon.com/images/M/MV5BNzE4NjA5NGUtZTc3OS00ZDJiLThiZmYtNTljODAwMWMxZjFhXkEyXkFqcGdeQXVyMTU0NjY0NDg@._V1_UY209_CR67,0,140,209_AL_.jpg",Movie
721,A Bulldog for Christmas,All public,83,3.8,Comedy,2013,On Christmas Vacation a cynical college student is magically transformed into a bulldog until she learns the meaning of her family and the Christmas spirit.,Henrique Couto,Marylee Osborne,104,"https://m.media-amazon.com/images/M/MV5BOWMxZGUyODUtZTdhYS00ZjkzLWE2MDctYzAzNDBiNjhiYTIwXkEyXkFqcGdeQXVyMTIzNTI5NTM1._V1_UY209_CR8,0,140,209_AL_.jpg",Movie
721,A Bulldog for Christmas,All public,83,3.8,Comedy,2013,On Christmas Vacation a cynical college student is magically transformed into a bulldog until she learns the meaning of her family and the Christmas spirit.,Henrique Couto,Henrique Couto,104,"https://m.media-amazon.com/images/M/MV5BOWMxZGUyODUtZTdhYS00ZjkzLWE2MDctYzAzNDBiNjhiYTIwXkEyXkFqcGdeQXVyMTIzNTI5NTM1._V1_UY209_CR8,0,140,209_AL_.jpg",Movie
721,A Bulldog for Christmas,All public,83,3.8,Comedy,2013,On Christmas Vacation a cynical college student is magically transformed into a bulldog until she learns the meaning of her family and the Christmas spirit.,Henrique Couto,Erin R. Ryan,104,"https://m.media-amazon.com/images/M/MV5BOWMxZGUyODUtZTdhYS00ZjkzLWE2MDctYzAzNDBiNjhiYTIwXkEyXkFqcGdeQXVyMTIzNTI5NTM1._V1_UY209_CR8,0,140,209_AL_.jpg",Movie
721,A Bulldog for Christmas,All public,83,3.8,Comedy,2013,On Christmas Vacation a cynical college student is magically transformed into a bulldog until she learns the meaning of her family and the Christmas spirit.,Henrique Couto,Amy Taint,104,"https://m.media-amazon.com/images/M/MV5BOWMxZGUyODUtZTdhYS00ZjkzLWE2MDctYzAzNDBiNjhiYTIwXkEyXkFqcGdeQXVyMTIzNTI5NTM1._V1_UY209_CR8,0,140,209_AL_.jpg",Movie
721,A Bulldog for Christmas,All public,83,3.8,Comedy,2013,On Christmas Vacation a cynical college student is magically transformed into a bulldog until she learns the meaning of her family and the Christmas spirit.,Henrique Couto,,104,"https://m.media-amazon.com/images/M/MV5BOWMxZGUyODUtZTdhYS00ZjkzLWE2MDctYzAzNDBiNjhiYTIwXkEyXkFqcGdeQXVyMTIzNTI5NTM1._V1_UY209_CR8,0,140,209_AL_.jpg",Movie
721,A Bulldog for Christmas,All public,83,3.8,Drama,2013,On Christmas Vacation a cynical college student is magically transformed into a bulldog until she learns the meaning of her family and the Christmas spirit.,Henrique Couto,Marylee Osborne,104,"https://m.media-amazon.com/images/M/MV5BOWMxZGUyODUtZTdhYS00ZjkzLWE2MDctYzAzNDBiNjhiYTIwXkEyXkFqcGdeQXVyMTIzNTI5NTM1._V1_UY209_CR8,0,140,209_AL_.jpg",Movie
721,A Bulldog for Christmas,All public,83,3.8,Drama,2013,On Christmas Vacation a cynical college student is magically transformed into a bulldog until she learns the meaning of her family and the Christmas spirit.,Henrique Couto,Henrique Couto,104,"https://m.media-amazon.com/images/M/MV5BOWMxZGUyODUtZTdhYS00ZjkzLWE2MDctYzAzNDBiNjhiYTIwXkEyXkFqcGdeQXVyMTIzNTI5NTM1._V1_UY209_CR8,0,140,209_AL_.jpg",Movie
721,A Bulldog for Christmas,All public,83,3.8,Drama,2013,On Christmas Vacation a cynical college student is magically transformed into a bulldog until she learns the meaning of her family and the Christmas spirit.,Henrique Couto,Erin R. Ryan,104,"https://m.media-amazon.com/images/M/MV5BOWMxZGUyODUtZTdhYS00ZjkzLWE2MDctYzAzNDBiNjhiYTIwXkEyXkFqcGdeQXVyMTIzNTI5NTM1._V1_UY209_CR8,0,140,209_AL_.jpg",Movie
721,A Bulldog for Christmas,All public,83,3.8,Drama,2013,On Christmas Vacation a cynical college student is magically transformed into a bulldog until she learns the meaning of her family and the Christmas spirit.,Henrique Couto,Amy Taint,104,"https://m.media-amazon.com/images/M/MV5BOWMxZGUyODUtZTdhYS00ZjkzLWE2MDctYzAzNDBiNjhiYTIwXkEyXkFqcGdeQXVyMTIzNTI5NTM1._V1_UY209_CR8,0,140,209_AL_.jpg",Movie
721,A Bulldog for Christmas,All public,83,3.8,Drama,2013,On Christmas Vacation a cynical college student is magically transformed into a bulldog until she learns the meaning of her family and the Christmas spirit.,Henrique Couto,,104,"https://m.media-amazon.com/images/M/MV5BOWMxZGUyODUtZTdhYS00ZjkzLWE2MDctYzAzNDBiNjhiYTIwXkEyXkFqcGdeQXVyMTIzNTI5NTM1._V1_UY209_CR8,0,140,209_AL_.jpg",Movie
721,A Bulldog for Christmas,All public,83,3.8,Family,2013,On Christmas Vacation a cynical college student is magically transformed into a bulldog until she learns the meaning of her family and the Christmas spirit.,Henrique Couto,Marylee Osborne,104,"https://m.media-amazon.com/images/M/MV5BOWMxZGUyODUtZTdhYS00ZjkzLWE2MDctYzAzNDBiNjhiYTIwXkEyXkFqcGdeQXVyMTIzNTI5NTM1._V1_UY209_CR8,0,140,209_AL_.jpg",Movie
721,A Bulldog for Christmas,All public,83,3.8,Family,2013,On Christmas Vacation a cynical college student is magically transformed into a bulldog until she learns the meaning of her family and the Christmas spirit.,Henrique Couto,Henrique Couto,104,"https://m.media-amazon.com/images/M/MV5BOWMxZGUyODUtZTdhYS00ZjkzLWE2MDctYzAzNDBiNjhiYTIwXkEyXkFqcGdeQXVyMTIzNTI5NTM1._V1_UY209_CR8,0,140,209_AL_.jpg",Movie
721,A Bulldog for Christmas,All public,83,3.8,Family,2013,On Christmas Vacation a cynical college student is magically transformed into a bulldog until she learns the meaning of her family and the Christmas spirit.,Henrique Couto,Erin R. Ryan,104,"https://m.media-amazon.com/images/M/MV5BOWMxZGUyODUtZTdhYS00ZjkzLWE2MDctYzAzNDBiNjhiYTIwXkEyXkFqcGdeQXVyMTIzNTI5NTM1._V1_UY209_CR8,0,140,209_AL_.jpg",Movie
721,A Bulldog for Christmas,All public,83,3.8,Family,2013,On Christmas Vacation a cynical college student is magically transformed into a bulldog until she learns the meaning of her family and the Christmas spirit.,Henrique Couto,Amy Taint,104,"https://m.media-amazon.com/images/M/MV5BOWMxZGUyODUtZTdhYS00ZjkzLWE2MDctYzAzNDBiNjhiYTIwXkEyXkFqcGdeQXVyMTIzNTI5NTM1._V1_UY209_CR8,0,140,209_AL_.jpg",Movie
721,A Bulldog for Christmas,All public,83,3.8,Family,2013,On Christmas Vacation a cynical college student is magically transformed into a bulldog until she learns the meaning of her family and the Christmas spirit.,Henrique Couto,,104,"https://m.media-amazon.com/images/M/MV5BOWMxZGUyODUtZTdhYS00ZjkzLWE2MDctYzAzNDBiNjhiYTIwXkEyXkFqcGdeQXVyMTIzNTI5NTM1._V1_UY209_CR8,0,140,209_AL_.jpg",Movie
729,An Old-Fashioned Girl,All public,82,6.1,Comedy,1949,"A young woman leaves home to earn money for the family, which is not the norm for her sex and social standing.",Arthur Dreifuss,Gloria Jean,86,"https://m.media-amazon.com/images/M/MV5BOGVmZDZkMDktZTE4Mi00M2QzLWIyZDgtYWI4ZDdhNDEzMzhkXkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_UX140_CR0,0,140,209_AL_.jpg",Movie
729,An Old-Fashioned Girl,All public,82,6.1,Comedy,1949,"A young woman leaves home to earn money for the family, which is not the norm for her sex and social standing.",Arthur Dreifuss,Jimmy Lydon,86,"https://m.media-amazon.com/images/M/MV5BOGVmZDZkMDktZTE4Mi00M2QzLWIyZDgtYWI4ZDdhNDEzMzhkXkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_UX140_CR0,0,140,209_AL_.jpg",Movie
729,An Old-Fashioned Girl,All public,82,6.1,Comedy,1949,"A young woman leaves home to earn money for the family, which is not the norm for her sex and social standing.",Arthur Dreifuss,John Hubbard,86,"https://m.media-amazon.com/images/M/MV5BOGVmZDZkMDktZTE4Mi00M2QzLWIyZDgtYWI4ZDdhNDEzMzhkXkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_UX140_CR0,0,140,209_AL_.jpg",Movie
729,An Old-Fashioned Girl,All public,82,6.1,Comedy,1949,"A young woman leaves home to earn money for the family, which is not the norm for her sex and social standing.",Arthur Dreifuss,Frances Rafferty,86,"https://m.media-amazon.com/images/M/MV5BOGVmZDZkMDktZTE4Mi00M2QzLWIyZDgtYWI4ZDdhNDEzMzhkXkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_UX140_CR0,0,140,209_AL_.jpg",Movie
729,An Old-Fashioned Girl,All public,82,6.1,Comedy,1949,"A young woman leaves home to earn money for the family, which is not the norm for her sex and social standing.",Arthur Dreifuss,,86,"https://m.media-amazon.com/images/M/MV5BOGVmZDZkMDktZTE4Mi00M2QzLWIyZDgtYWI4ZDdhNDEzMzhkXkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_UX140_CR0,0,140,209_AL_.jpg",Movie
